"","Area","Diameter","Height","Length","Major.Axis.Intensity","Major.Axis","Minor.Axis.Intensity","Minor.Axis","Perimeter","Spot.Area.Min","Thickness.Max","Thickness.Min","Width","Aspect.Ratio.Intensity","Aspect.Ratio","Circularity","Compactness","Elongatedness","Lobe.Count","Shape.Ratio","Symmetry.2","Symmetry.3","Symmetry.4","BDI.R3","BDI.R7","Contrast","Modulation","Spot.Count","Std.Dev","Ckit","Sca1","Region","Treatment"
"113216",148,13.73080594,14,14,9.594160862,14.32835622,7.932248313,13.15979908,60,148,14,12,13,0.826778749,0.918444438,13.14823269,0.573322748,1.076923077,1,0.857142857,10.13581877,4.96408969,4.942873635,4295.999996,220.0000005,12.65739851,0.130263158,1,47.65655643,3187.875,1940.6,"R2+TPO","TPO"
"113272",181,15.18463857,17,17,12.34443497,18.42078005,7.567109741,12.9730453,67,181,14,6,14,0.612997659,0.704261452,5.438180803,0.414579833,1.214285714,4,0.352941176,27.45417484,17.93998885,16.60565236,9276,734,23.53317474,0.196137598,1,73.31378092,9222.800781,9412.089844,"R3+TPO","TPO"
"113275",215,16.54948187,16,16,11.72116693,17.02273714,10.01961473,16.1096515,68,215,16,14,16,0.854830819,0.946360822,16.93117513,0.531934222,1,3,0.875,7.769981012,10.09438112,5.751478955,6730.000013,5899.999959,15.68091977,0.164124466,1,68.00500666,9654.708333,4754.772727,"R4+TPO","TPO"
"113374",139,13.30676759,13,13,8.382415094,13.64470878,7.916144125,12.95048231,56,139,14,12,13,0.944375104,0.949121195,15.44084305,0.58904638,1,1,0.923076923,5.375659381,0.784876836,1.427548674,6349.000027,265.9999995,17.74015449,0.156118143,1,63.37616243,3318.25,1925.294643,"R2+TPO","TPO"
"113392",148,13.73080594,14,14,10.43249967,14.83616764,6.838564643,12.73308184,58,148,14,12,13,0.655505858,0.858246021,10.88017523,0.48525321,1.076923077,4,0.857142857,24.07563823,9.065985845,9.429112635,4783.999932,457.9999993,21.94803116,0.194840462,1,63.19455383,5482.696429,3392.660714,"R3+TPO","TPO"
"113403",228,17.04247223,17,17,13.40652007,17.33563801,12.05414737,16.76782232,70,228,16,16,16,0.899125747,0.967245758,20.15701037,0.484116277,1.0625,1,0.941176471,3.831685412,0.077471049,1.471670583,6978,12984,34.75805272,0.241423948,1,98.04616071,9642.763393,1824.133929,"R4+TPO","TPO"
"113485",185,15.35150774,15,15,12.19490583,15.94098131,8.623857179,14.84233187,64,185,16,14,15,0.707168821,0.931080188,13.89434714,0.489460776,1,2,0.933333333,15.876062,2.862162316,3.809583646,6937.99999,1003.000001,22.02046505,0.168627451,1,53.80428076,6853.5,3889.339286,"R3+TPO","TPO"
"113543",316,20.06359317,20,20,17.62781289,20.78791055,16.24911789,19.39928894,82,316,20,18,19,0.921788653,0.93320052,18.54039127,0.414004752,1.052631579,1,0.9,3.862741887,4.513102306,0.973498193,8876.999991,21967,32.22960244,0.262666667,1,89.76974783,8781.078571,2252.942857,"R4+TPO","TPO"
"113563",130,12.86876434,13,13,7.958193988,13.3082302,7.16494293,12.4945291,56,130,14,12,13,0.900322729,0.938857302,12.32536328,0.505929836,1,1,0.923076923,3.260580935,5.14377678,1.087064157,4396.000004,330.9999962,19.16214377,0.121798876,1,50.0664387,2902.027778,1262.291667,"R2+TPO","TPO"
"113684",139,13.30676759,13,13,9.832358865,13.82247027,8.168703235,12.82014493,56,139,14,12,13,0.830797914,0.927485803,13.27372478,0.496770899,1,1,0.923076923,9.511422281,0.736685474,2.755727364,4414.000007,1132.999999,17.86742542,0.140516698,1,49.35975784,4263,2336.103448,"R2+TPO","TPO"
"113726",142,13.44959924,13,13,8.368160745,13.6001323,7.451980325,13.31726077,56,142,14,12,13,0.890515915,0.979200825,14.72690528,0.536877563,1,4,0.923076923,4.462556185,3.106440612,5.575637057,4436,283,24.08068264,0.156721311,1,56.37616667,3235.86087,2596.853448,"R2+TPO","TPO"
"113776",143,13.4968739,15,15,13.56868542,15.75601386,7.454532636,11.63469807,60,143,14,12,12,0.549392399,0.738429032,6.688354899,0.546704697,1.25,2,0.8,32.82708673,3.550965254,9.428256209,3374.000009,444.9999993,3.453857178,0.06749226,1,26.20212253,1660.333333,1842.711864,"R2+TPO","TPO"
"113780",215,16.54948187,17,17,12.05330867,16.86582501,10.48964064,16.23168848,70,215,16,14,16,0.870270639,0.962401096,19.06602743,0.523490992,1.0625,1,0.823529412,5.410055406,5.853147545,0.953694844,8291.999886,556.0000072,25.41493642,0.193911317,1,76.38126308,8832.151786,1890.147321,"R4+TPO","TPO"
"113871",134,13.06524538,13,13,9.452395588,13.53737103,7.765103779,12.63730559,54,134,12,12,12,0.821495853,0.933512538,13.84310004,0.498439271,1.083333333,4,0.923076923,11.41894768,4.842966823,11.73917017,4375,258,16.66078985,0.110410095,1,44.09183595,3155.75,1697.25,"R2+TPO","TPO"
"113887",135,13.11390568,14,14,10.89879912,14.35268302,8.141958623,12.00200014,56,135,12,12,12,0.747050985,0.836219968,9.908634862,0.539939069,1.166666667,2,0.857142857,16.25447557,5.199335927,2.685815408,3851.000016,428.0000067,10.8476034,0.096565133,1,34.17793671,9869.5,4087.75,"R4+TPO","TPO"
"113930",184,15.30996096,16,16,11.77775444,16.36833733,8.563801269,14.33542053,64,184,14,12,14,0.727116643,0.875801875,13.20710911,0.485238944,1.142857143,3,0.75,12.93848721,8.76171177,3.073160582,5678.000088,773.0000315,22.50524846,0.180865007,1,64.28497017,6307.625,2092.75,"R4+TPO","TPO"
"113961",163,14.40983387,14,14,9.481210785,14.68445915,8.477688276,14.11982319,60,163,14,14,14,0.894156714,0.96154874,17.47187654,0.541408262,1,1,1,6.559659543,5.130633408,3.189759489,6324.999987,5712.000021,22.16850395,0.176043557,1,73.83442694,6392.955645,13721,"R3+TPO","TPO"
"113963",201,16.00159228,17,17,10.1171394,17.37588953,4.474710722,14.77897353,68,201,16,14,15,0.442290112,0.85054486,11.4701359,0.299712897,1.133333333,4,0.823529412,33.8173192,13.95484512,12.33025961,14801.99999,964.0000014,112.2144778,0.347165992,1,206.2421678,4549.828125,24317.87109,"R3+TPO","TPO"
"114056",162,14.36556392,14,14,9.911440257,14.7960714,9.386994562,13.94988207,60,162,14,14,14,0.947086833,0.942809865,15.80162575,0.478224309,1,1,1,3.230766796,3.335979437,0.611492403,8969.000001,811.9999576,28.64876057,0.193973635,1,75.8490168,7274.142857,1301.0625,"R4+TPO","TPO"
"114202",132,12.967377,13,13,9.955835068,13.63425121,8.011149921,12.33246718,54,132,12,12,12,0.804668806,0.904521047,13.35954306,0.5403046,1.083333333,1,0.923076923,10.73695289,5.047171341,4.316536706,3708.00001,345.0000024,15.46870697,0.118863049,1,45.72620086,3090.214286,2042.964286,"R2+TPO","TPO"
"114267",466,24.36453515,26,26,20.75835499,26.53133301,19.75458306,22.59729219,102,466,22,22,22,0.951644919,0.851720951,11.58188451,0.451543703,1.181818182,1,0.846153846,8.892049796,4.728271192,2.699557466,13839.99991,48105.00013,36.20508183,0.339712919,1,122.0561048,11015.64103,3568.846154,"R4+TPO","TPO"
"114286",135,13.11390568,14,14,7.930461477,13.5534182,7.256723196,12.74762085,56,135,14,10,12,0.915044253,0.940546559,11.75441092,0.534643811,1.166666667,3,0.714285714,6.763927403,13.04035501,0.498209581,4632.999998,474.9999967,25.59414483,0.193766938,1,64.37316194,2344.5,1938.192308,"R2+TPO","TPO"
"114328",126,12.66923653,13,13,7.853222164,13.04150945,6.288598245,12.30703039,54,126,12,10,12,0.80076663,0.943681438,13.96059687,0.597067607,1.083333333,1,0.769230769,10.00951832,5.626859955,3.463067162,3756.000008,534,19.56394408,0.173564753,1,60.56525126,2150.666667,1242.916667,"R2+TPO","TPO"
"114372",127,12.71941192,17,17,10.14624331,17.92457816,3.291065416,9.578899508,61,127,8,6,10,0.32436295,0.534400275,3.08514663,0.28544127,1.7,4,0.352941176,62.96793337,21.3919305,34.6772845,4609.000002,1119.999999,17.77131632,0.231973169,1,97.38639529,6214.875,11348.75,"R3+TPO","TPO"
"114402",149,13.77711571,14,14,9.678494365,13.91326427,7.6770662,13.69130534,58,149,14,10,13,0.793208728,0.984046955,14.57412478,0.522135059,1.076923077,4,0.714285714,8.530944622,6.220761152,11.31176374,5496.000004,425.9999981,13.29197522,0.116962645,1,44.3193691,10406.75,6702.75,"R3+TPO","TPO"
"114421",192,15.6392451,15,15,11.82042986,16.00372187,8.581228681,15.28202128,64,192,16,14,15,0.725965873,0.954904203,18.5154977,0.508877643,1,3,0.933333333,15.66009609,10.47838464,6.429593452,6661.999988,720.9999883,24.64080027,0.17254902,1,60.0060198,8350,4428.857143,"R3+TPO","TPO"
"114538",848,32.86722953,33,33,32.43876484,34.23632842,31.35238272,31.58400107,132,848,32,30,31,0.966509757,0.922528861,24.06175268,0.543864439,1.064516129,1,0.909090909,1.955927924,1.728120954,1.838543927,45086.00017,11561.99983,29.44478005,0.234552333,1,93.64736838,41921.79787,8317.606383,"R4+TPO","TPO"
"114620",136,13.16238609,13,13,7.785945524,13.42341093,6.572649471,12.94293829,56,136,14,12,13,0.844168438,0.964206368,13.10291812,0.464048971,1,3,0.923076923,8.539532869,19.22560291,4.303208196,4432.000006,609.0000026,30.34879515,0.197269625,1,66.1733447,2015.208333,1320.5,"R2+TPO","TPO"
"114633",157,14.14213562,18,18,15.95014562,20.46710221,6.189748446,10.64056133,71,157,12,6,12,0.38806846,0.51988607,3.056420239,0.478063351,1.5,4,0.333333333,54.06424252,22.98612463,30.78260258,5092.999998,992.0000019,13.77034137,0.136336336,1,46.50076155,3393.571429,2783.142857,"R2+TPO","TPO"
"114651",471,24.49489743,25,25,22.90603963,25.13896655,19.61038177,23.88151354,102,471,24,22,24,0.856122756,0.949979924,23.42963729,0.493763162,1.041666667,1,0.88,9.382329668,6.319943289,3.029418574,19375.9999,8772.000093,28.70203174,0.228962818,1,83.8521805,15666.375,4510.260417,"R4+TPO","TPO"
"114662",167,14.58557004,15,15,8.749580799,14.9875908,7.656582876,14.17129487,62,167,14,14,14,0.875079967,0.945535213,16.69290867,0.54696611,1.071428571,1,0.933333333,9.421317922,2.198269702,3.056801477,7435.000019,307.0000041,23.49451943,0.18627451,1,71.01650946,3246.425926,2349.240741,"R2+TPO","TPO"
"114828",137,13.21068859,13,13,10.02361333,13.95359266,8.341813521,12.50410795,54,137,12,12,12,0.832216212,0.896121039,14.08035509,0.521750597,1.083333333,4,0.923076923,7.330716192,8.120989439,6.559231477,3539.000006,1768.000002,13.54405829,0.114321608,1,40.07699181,5490.052083,3196.291667,"R3+TPO","TPO"
"114913",146,13.63771466,13,13,8.469878871,13.78855742,8.226107553,13.48457082,56,146,14,12,13,0.971219031,0.977953706,17.24342606,0.534496934,1,3,0.923076923,4.46484465,10.16253519,5.100076199,5546.999994,599.999999,16.22337257,0.155033972,1,54.78426317,5683.285714,3070.857143,"R3+TPO","TPO"
"115098",144,13.54398355,13,13,8.893093273,13.95099794,5.968954363,13.17765232,56,144,14,10,13,0.671189898,0.944567004,13.98798029,0.475697959,1,2,0.769230769,17.46664298,7.465750477,3.201643074,6259.999977,404.9999998,41.2630654,0.253028264,1,85.14095039,2795.125,2517.625,"R2+TPO","TPO"
"115163",155,14.05176961,15,15,8.40320417,15.00945735,7.409681582,13.17702486,60,155,14,12,13,0.881768601,0.877914808,12.22353197,0.509743425,1.153846154,1,0.8,9.096458639,3.356332247,1.945979075,5014.000008,641,12.42781859,0.165659008,1,53.66937129,3791,1573.14,"R2+TPO","TPO"
"115222",154,14.00636798,14,14,10.60132544,14.40890373,9.382395609,13.62055814,58,154,14,12,13,0.885020997,0.945287608,15.98716874,0.534360422,1.076923077,4,0.857142857,10.35577757,2.089534907,8.238832638,4726.000016,616.0000114,12.06979824,0.123537061,1,41.27621958,4186,3578.5625,"R3+TPO","TPO"
"115258",148,13.73080594,14,14,9.34365957,14.31477219,7.59104617,13.15465433,58,148,14,12,13,0.81242752,0.918956596,14.70534446,0.524262963,1.076923077,3,0.857142857,10.49072464,7.966147423,1.962788311,4561.99999,594.9999948,18.13821413,0.157480315,1,56.21260059,2402.464286,1689.267857,"R2+TPO","TPO"
"115328",152,13.91512031,14,14,9.375512358,14.49749393,7.011426877,13.33953404,58,152,14,12,13,0.747844663,0.920126892,15.34201872,0.523478948,1.076923077,2,0.857142857,17.26147942,8.533669385,4.211576947,6493.000001,307,16.9502903,0.176682692,1,64.11389103,5318.629032,2349.032258,"R3+TPO","TPO"
"115396",178,15.05827322,15,15,9.83618029,15.56257088,8.494504798,14.55999606,62,178,14,14,14,0.863597916,0.935577815,17.49595941,0.488931035,1.071428571,3,0.933333333,6.933751036,10.5776187,6.219018657,7757.000006,713.9999905,25.92601189,0.207885305,1,69.27022722,6031.898148,2331.481481,"R4+TPO","TPO"
"115436",185,15.35150774,15,15,11.90349931,15.82759322,8.628999081,14.8795982,64,185,16,14,15,0.724912806,0.940104916,16.89964293,0.517353236,1,4,0.933333333,13.75622415,4.321185551,5.415696868,6928.999972,720.9999702,27.28684315,0.166119501,1,56.32128798,8479.907258,4745.012097,"R3+TPO","TPO"
"115490",124,12.56828482,13,13,8.475656391,13.45500134,5.54868582,11.77509428,54,124,12,10,12,0.654661487,0.875146273,10.18044493,0.491135036,1.083333333,2,0.769230769,24.63445325,7.605670306,6.856844221,4625,731.0000024,21.53614893,0.159633028,1,60.18322862,3114.146552,2207.396552,"R2+TPO","TPO"
"115586",140,13.35454788,14,14,9.88533823,14.16852051,7.169164561,12.63170477,56,140,12,12,12,0.725232096,0.891533083,12.37716439,0.546324595,1.166666667,2,0.857142857,15.66013257,6.973634101,3.248811041,4198.999998,641.9999962,17.7502484,0.130829016,1,43.65929957,3938.4,2202.005,"R2+TPO","TPO"
"115610",157,14.14213562,14,14,10.32431439,15.01080833,7.099198804,13.35279139,60,157,14,12,14,0.687619394,0.889545126,11.81944757,0.522115962,1,4,0.857142857,18.58156869,5.63102101,7.946012825,4680.000003,426.0000029,11.47229233,0.097247706,1,39.30225758,4356.5,3117.875,"R3+TPO","TPO"
"115681",132,12.967377,13,13,7.695971386,13.49440258,6.91446321,12.49327814,54,132,12,12,12,0.898452302,0.925811874,13.38439631,0.564991559,1.083333333,1,0.923076923,4.352966783,1.880524707,2.056165333,4095.999994,390.0000024,12.11862552,0.114551084,1,47.92700631,1623.0875,1336.175,"R2+TPO","TPO"
"115704",206,16.1993945,16,16,11.84071185,16.71876044,9.213105127,15.70291836,68,206,16,14,16,0.778087098,0.93923939,16.2991997,0.517863552,1,1,0.875,11.70947065,0.887828392,2.842091234,6491,700,18.85556449,0.196808511,1,69.86188723,4293.375,941.328125,"R4+TPO","TPO"
"115727",125,12.61886163,13,13,8.572292864,13.15507657,7.558397306,12.106322,54,125,12,10,12,0.881724111,0.920277578,13.05571582,0.626127702,1.083333333,1,0.769230769,8.596602543,3.461905438,3.928786185,3290.000002,228.0000021,10.98400989,0.087876844,1,32.82405362,3341.166667,2323.259259,"R2+TPO","TPO"
"115735",145,13.59092991,13,13,10.49689597,13.75693232,8.570971404,13.41493966,56,145,14,12,13,0.816524373,0.97514034,17.2505758,0.579550919,1,1,0.923076923,8.446611782,3.110743951,3.433923605,4243.99999,501.9999967,13.48952029,0.122829582,1,43.09313311,7777.870968,5318.33871,"R3+TPO","TPO"
"115753",197,15.84157233,16,16,12.86233722,16.2243147,10.25459803,15.49361113,66,197,16,14,15,0.797257749,0.954962438,16.56710299,0.50266672,1.066666667,1,0.875,10.89258505,5.709094991,3.31199472,6296,846.0000381,17.92870242,0.152020526,1,56.00502484,7811.385,1278.925,"R4+TPO","TPO"
"115787",159,14.23192786,19,19,18.59894583,19.3080998,5.203544235,11.56128556,68,159,12,6,13,0.279776299,0.598779045,3.784784438,0.207037314,1.461538462,4,0.315789474,50.92769543,27.6514496,36.51592074,5334,533,21.3919544,0.149038462,1,60.44924834,2010.285156,4028.363281,"R2+TPO","TPO"
"115847",460,24.20717375,25,25,21.14227198,24.94084292,18.81875194,23.51134117,102,460,24,22,23,0.89010074,0.942684305,20.72300068,0.490015269,1.086956522,1,0.88,6.382579974,5.061331043,1.612292889,19583.9999,4763.000047,24.02283166,0.204654346,1,69.44648754,20862.30556,3406.388889,"R4+TPO","TPO"
"115972",208,16.27784239,17,17,12.19729367,17.33326151,9.184357584,15.2861628,68,208,16,14,15,0.75298323,0.881897662,14.58935475,0.483581942,1.133333333,1,0.823529412,14.97170671,1.033752103,4.980592376,8774.000001,892.0000052,27.09169513,0.256793478,1,85.10491915,9831.571429,1592.009009,"R4+TPO","TPO"
"115995",587,27.34539633,28,28,25.41761975,28.1429097,24.51474037,26.66988224,114,587,28,26,27,0.964478209,0.94765902,19.44441016,0.482777703,1.037037037,3,0.928571429,1.859139842,7.693035335,1.325965377,21070.00007,15445.99989,28.34154445,0.338582677,1,127.3139018,18330.31646,4640.6,"R4+TPO","TPO"
"116093",200,15.96173769,16,16,11.90588277,16.76624177,9.835625732,15.24507583,66,200,16,14,15,0.82611478,0.909272098,13.94086434,0.460585951,1.066666667,1,0.875,10.08960702,4.540017511,3.18543358,8679.999999,789.9999986,39.42046147,0.256154358,1,84.26227967,4008.714286,756.1428571,"R4+TPO","TPO"
"116103",146,13.63771466,14,14,8.558649477,14.54611703,5.578953563,12.75085274,58,146,14,12,13,0.651849755,0.876581202,12.79612788,0.524897459,1.076923077,2,0.857142857,22.82198565,1.785752607,2.728050974,5390.000002,391.0000024,11.45270617,0.161556604,1,60.25587563,3954.201613,3857.774194,"R3+TPO","TPO"
"116147",275,18.7167965,19,19,13.42332107,19.15830762,12.22701887,18.27877538,78,275,18,18,18,0.910878821,0.95409134,20.73041545,0.542779641,1.055555556,1,0.947368421,4.129235414,2.218222436,1.560343993,10973.00004,17285.99996,25.41439198,0.268529769,1,110.1106344,10574.41667,14358.51515,"R3+TPO","TPO"
"116315",176,14.9734372,15,15,12.1278142,15.64795006,10.61241138,14.30290042,62,176,14,14,14,0.875047326,0.914043077,16.27945614,0.418235863,1.071428571,1,0.933333333,10.58947686,3.530480337,2.542363641,4583.999999,3552.999997,17.91190348,0.155295647,1,55.85964993,7815.946429,1403.160714,"R4+TPO","TPO"
"116321",195,15.76095312,15,15,10.64955545,16.05310771,10.12403159,15.49238773,64,195,16,14,15,0.950652977,0.965070939,18.63130934,0.505955865,1,1,0.933333333,0.643170221,2.961251692,1.350820065,6752.999997,8284.999998,32.21681259,0.238451935,1,101.0040716,15654.06061,6531.671756,"R4+TPO","TPO"
"116362",135,13.11390568,13,13,9.598483542,13.3488656,8.12315234,12.89205351,56,135,14,12,13,0.846295387,0.965778958,13.54863713,0.609626487,1,1,0.923076923,6.946775991,6.536517104,2.387281919,3481.000019,825.9999943,12.0674202,0.094559585,1,38.48837567,5418.625,3794.875,"R3+TPO","TPO"
"116473",156,14.09702503,14,14,8.985637888,14.64082146,6.984578519,13.57762144,58,156,14,12,13,0.777304695,0.927381122,15.53987024,0.506623217,1.076923077,3,0.857142857,15.91040923,9.818668342,1.146898318,7280.000011,1881.00001,15.70662079,0.18902439,1,73.14600957,10084.98387,6343.096774,"R3+TPO","TPO"
"116482",137,13.21068859,13,13,9.88889619,13.69727938,8.227721456,12.81187501,56,137,14,10,13,0.832016162,0.935359107,12.07734829,0.591631904,1,3,0.769230769,12.06985858,7.782346437,2.15455135,3621,342,12.32856082,0.101618123,1,41.75960445,3849.515,2240.51,"R2+TPO","TPO"
"116548",124,12.56828482,12,12,8.985316708,12.60312301,7.760525252,12.55207674,52,124,12,10,12,0.863689673,0.995949713,14.57414658,0.529765338,1,3,0.833333333,4.202971415,10.1381683,6.66824368,3145.999991,268.9999974,9.93793006,0.112403101,1,40.71689778,3086.589286,1656.732143,"R2+TPO","TPO"
"116582",291,19.25358764,20,20,17.75223019,20.53012768,15.79433449,18.07939149,80,291,18,18,18,0.889709874,0.880627328,14.76397089,0.369689545,1.111111111,1,0.9,10.79326911,6.065574054,1.949774767,9553.999992,8900.000004,23.54948864,0.174931129,1,61.60696623,8038.166667,2219.916667,"R4+TPO","TPO"
"116588",143,13.4968739,14,14,8.86571132,14.32918283,7.692643309,12.71110024,56,143,12,10,12,0.86768484,0.887077818,14.17877024,0.598865124,1.166666667,4,0.714285714,10.38181431,3.194309876,5.385105009,3819.999996,224.9999962,10.219046,0.11618799,1,42.88311912,3249.375,2751.375,"R2+TPO","TPO"
"116657",155,14.05176961,14,14,10.6793405,14.77549913,9.462736431,13.38187869,58,155,14,12,13,0.886078726,0.905680314,14.01500863,0.466812506,1.076923077,3,0.857142857,10.38408452,10.82511568,6.845542074,5010.000008,616,17.57057019,0.153794493,1,48.5134282,6020.736607,1191.9375,"R4+TPO","TPO"
"116725",209,16.3169249,16,16,10.77106861,16.42024312,10.31320806,16.20634078,68,209,16,14,16,0.957491632,0.986973253,19.1387659,0.477495654,1,1,0.875,2.276795162,3.642133675,0.699003126,10055,11080,41.13805266,0.320520769,1,128.3401982,4887.074074,1080.009259,"R4+TPO","TPO"
"116751",148,13.73080594,16,16,11.32335056,16.52413332,5.945347874,11.47438733,60,148,12,10,12,0.525052001,0.694401764,6.540881793,0.498103949,1.333333333,2,0.625,38.29636184,1.087130285,11.2875128,6455.999984,1060.999991,21.79317915,0.172959805,1,62.66365426,6067.630435,6108.831522,"R3+TPO","TPO"
"116771",220,16.74081172,18,18,14.67897082,18.51385382,13.0874966,15.23949394,70,220,16,12,15,0.891581349,0.823140017,10.26409976,0.395053441,1.2,1,0.666666667,10.80361711,1.939037057,1.200481895,6020.000005,7525.99996,24.45547724,0.178063643,1,59.25613456,13724.125,1920.383333,"R4+TPO","TPO"
