"","Area","Diameter","Height","Length","Major.Axis.Intensity","Major.Axis","Minor.Axis.Intensity","Minor.Axis","Perimeter","Spot.Area.Min","Thickness.Max","Thickness.Min","Width","Aspect.Ratio.Intensity","Aspect.Ratio","Circularity","Compactness","Elongatedness","Lobe.Count","Shape.Ratio","Symmetry.2","Symmetry.3","Symmetry.4","BDI.R3","BDI.R7","Contrast","Modulation","Spot.Count","Std.Dev","Ckit","Sca1","Region","Treatment"
"6924",161,14.32115713,14,14,11.21260866,14.93221215,9.454116155,13.77852247,58,161,14,12,13,0.843168297,0.922738194,14.88941055,0.452124147,1.076923077,1,0.857142857,7.447230966,4.336420008,4.114331128,6332.999989,2121.999996,19.51281833,0.145057766,1,55.285088,2341.712963,4161.986111,"R2","NoTPO"
"6925",161,14.32115713,16,16,7.581564692,15.57490048,6.098962649,13.19737073,62,161,14,12,13,0.80444643,0.847348639,11.33066208,0.587340143,1.230769231,1,0.75,13.24014115,5.556317799,2.35134505,5414.000011,737.0000043,7.692984096,0.138905592,1,53.19933247,6099.13,5337.36,"R3","NoTPO"
"6926",129,12.81917354,12,12,8.40328149,12.9395444,7.14831444,12.73661873,52,129,12,12,12,0.850657502,0.984317403,15.6061911,0.552173729,1,1,1,6.150848884,6.084808891,3.098964679,3541.000069,263.000003,22.75443916,0.162269129,1,63.98943692,1550.35,254.25625,"R1","NoTPO"
"6927",188,15.47547886,16,16,10.60140273,15.93083413,8.793746163,15.02951118,66,188,16,14,15,0.829488926,0.94342274,16.61042386,0.496545415,1.066666667,1,0.875,10.40640104,6.268837298,1.675930158,6261,1187,24.80143829,0.2,1,76.91992715,3842.015625,271.84375,"R1","NoTPO"
"6928",154,14.00636798,14,14,9.657604002,14.4238652,8.748774123,13.63282623,58,154,14,12,13,0.905894891,0.945157629,14.82357151,0.522257798,1.076923077,4,0.857142857,5.101829379,4.870121765,6.439984675,3580.000005,615.000025,15.81222414,0.147297297,1,53.5952096,2250.990741,121.6132075,"R1","NoTPO"
"6929",225,16.92997944,17,17,11.97322302,17.38689391,10.10945777,16.49788312,70,225,16,14,16,0.844338884,0.948868912,17.71364412,0.502028936,1.0625,1,0.823529412,9.177920826,3.762597845,1.394204703,9654.999996,1017.999999,40.12591038,0.283333333,1,103.7840116,12794.24554,432.1071429,"R4","NoTPO"
"6930",150,13.82327033,14,14,8.268244966,14.21875324,7.528721028,13.42597941,58,150,14,12,13,0.910558536,0.94424449,15.99461318,0.542418425,1.076923077,3,0.857142857,3.949628452,8.100741089,2.216871346,5006.999983,380.0000017,25.11450047,0.225589226,1,88.09219943,1642.567308,222.8557692,"R1","NoTPO"
"6931",138,13.25881512,13,13,8.688264375,13.78590702,7.702766825,12.93275129,56,138,14,10,13,0.886571413,0.938113921,10.46241477,0.568450448,1,4,0.769230769,2.287145462,8.983870126,9.898437039,3477.000002,365.999999,10.50561654,0.134925759,1,44.95915496,2897.75,2987.75,"R2","NoTPO"
"6932",125,12.61886163,12,12,9.764348087,13.08204343,7.887347332,12.18419615,52,125,12,12,12,0.807769987,0.931367963,13.92696375,0.417035904,1,4,1,11.36217238,4.350195975,5.087858697,3314.999969,1070.000008,14.41963019,0.106009453,1,42.81481314,1290.71875,138.59375,"R1","NoTPO"
"6933",142,13.44959924,13,13,7.789004795,13.74047914,7.424487969,13.159508,56,142,14,12,13,0.953201104,0.957718276,15.70699571,0.573218635,1,1,0.923076923,0.8247822,4.019628779,2.195889954,3970,347,19.82202925,0.190890824,1,74.67053736,2164.518519,127.1018519,"R1","NoTPO"
"6934",204,16.12056486,16,16,11.69477766,16.57440233,11.43660927,15.7052358,66,204,16,14,15,0.977924471,0.947559706,17.38397892,0.440058315,1.066666667,1,0.875,0.957966071,3.179926017,0.815291091,8903,8235,40.15799747,0.27592955,1,104.210305,8379.909091,1632.181818,"R4+TPO","TPO"
"6935",135,13.11390568,13,13,8.5697286,13.24158233,7.334910981,12.98783131,56,135,14,12,13,0.855909367,0.980836805,14.13942963,0.513636436,1,4,0.923076923,6.233559602,4.020749721,5.696139953,3210.999996,264.0000005,18.12404742,0.144562334,1,58.96623851,1657.03125,121.65625,"R1","NoTPO"
"6936",289,19.18731003,32,32,15.65020676,24.95888292,13.90039545,18.2666024,114,3,18,2,19,0.888192448,0.731867787,3.080367144,0.530872766,1.684210526,3,0.0625,4.639487856,7.77605452,5.036858939,11038,1662.000002,18.98878631,0.178548896,3,69.23001264,3773.267857,7208.546429,"R3+TPO","TPO"
"6937",177,15.01591512,16,16,10.28491693,15.66940973,9.129136508,14.39411658,64,177,14,12,14,0.887623748,0.918612559,15.61766618,0.423894426,1.142857143,4,0.75,5.497317001,6.448538672,5.575680979,5851,609,29.37879916,0.173944166,1,69.24473379,9559.796875,467.1367188,"R4","NoTPO"
"6938",167,14.58557004,14,14,9.606501658,14.77290456,7.966085125,14.3989412,60,167,14,14,14,0.829238927,0.97468586,18.06198858,0.502792784,1,3,1,8.506653345,10.73260588,2.159734865,5808,485,26.14328817,0.204,1,76.66241325,1351.566964,3395.964286,"R2","NoTPO"
"6939",143,13.4968739,13,13,8.143318773,13.72975934,7.607284203,13.31671777,56,143,14,12,13,0.934174925,0.969916329,13.7132315,0.444088525,1,1,0.923076923,2.154437361,3.771547946,2.006446,7744,435,42.19046008,0.30106851,1,104.1184478,5412.928571,273.1428571,"R4","NoTPO"
"6940",226,16.96755991,23,23,22.54285777,24.97638231,6.477504408,11.66428952,74,226,12,10,11,0.287341759,0.467012771,3.633832347,0.444306208,2.090909091,4,0.434782609,65.99196772,5.472808496,37.63754288,6587.000001,1526.999994,11.70420536,0.120358515,1,45.86034811,9917.209821,4699.433036,"R4+TPO","TPO"
"6941",144,13.54398355,14,14,7.717591653,13.90276278,6.243489501,13.19471609,58,144,14,12,13,0.808994539,0.949071512,14.65506699,0.518571669,1.076923077,1,0.857142857,9.464894064,3.10989147,2.201823224,4439,536.0000002,28.59017757,0.252066116,1,88.5154471,1298.153846,227.5384615,"R1","NoTPO"
"6942",177,15.01591512,16,16,11.38926597,16.57587218,9.775638007,13.59858067,62,177,14,12,13,0.858320284,0.820384021,11.52357894,0.591905336,1.230769231,1,0.75,13.32413887,3.731674296,2.619165797,4614.000001,434.9999976,8.19505466,0.107373868,1,39.34590402,2844.47,2177.5,"R2+TPO","TPO"
"6943",160,14.2766122,14,14,10.84374757,14.69950122,9.586310121,13.93286274,58,160,14,12,13,0.884040325,0.947845953,14.78716731,0.442146945,1.076923077,1,0.857142857,4.681700465,3.32056141,4.378684488,6277.000008,3040.999991,25.30362993,0.196405648,1,70.59812293,3575.892857,266.4285714,"R1","NoTPO"
"6944",147,13.68433946,14,14,8.898893132,14.28427195,7.885256113,13.11188174,58,147,14,12,13,0.886094034,0.917924398,13.98507886,0.566699315,1.076923077,3,0.857142857,10.17343474,8.888139908,4.514246569,3096,335.0000019,10.43177818,0.11627907,1,45.64921977,3646.96875,503.96875,"R1","NoTPO"
"6945",269,18.51148722,19,19,13.44860359,18.65816633,11.85986567,18.37028401,78,269,18,16,18,0.881865956,0.984570707,21.02144875,0.568342037,1.055555556,1,0.842105263,5.919439131,2.976713272,4.219035485,6784.999998,2842.000024,6.423726682,0.116603295,1,42.33207386,3547.0625,1367.404412,"R2","NoTPO"
"6946",162,14.36556392,14,14,10.18142631,14.87178307,7.981637826,13.88205636,62,162,14,14,14,0.78394103,0.933449358,14.36120669,0.527887434,1,4,1,9.39867348,1.150101684,9.130130107,3997.999995,665.9999986,16.05809853,0.154155496,1,53.45190723,1984.46,179.845,"R1","NoTPO"
"6947",124,12.56828482,12,12,6.743005957,12.72538738,6.24380729,12.41931295,52,124,12,10,12,0.925967933,0.975947732,14.87800647,0.488928836,1,1,0.833333333,2.255942031,1.836338159,2.120363639,6524.999999,553.999994,26.94019415,0.248632219,1,92.22383297,1290,124.4,"R1","NoTPO"
"6948",127,12.71941192,12,12,10.18722864,13.25271729,7.172413815,12.37292002,52,127,12,10,12,0.704059373,0.933613821,10.29060685,0.493977229,1,4,0.833333333,15.67657121,13.76996363,17.56795777,3048,289.9999998,13.29682794,0.127463863,1,43.63645971,2973.4375,336.4567308,"R1","NoTPO"
"6949",162,14.36556392,15,15,9.707800534,15.21058363,8.480806442,13.59715487,60,162,14,12,13,0.873607406,0.893927228,13.34517587,0.516581279,1.153846154,3,0.8,1.528950352,8.306937161,3.062071124,4099.000021,322.9999971,18.86917464,0.170860927,1,61.35205184,2219.5,77.5,"R1","NoTPO"
"6950",468,24.41676358,25,25,19.98643153,25.09091038,17.60961681,23.81509674,102,468,24,24,24,0.881078585,0.949152358,21.46023622,0.56654083,1.041666667,1,0.96,6.189256099,3.253374073,2.315054048,24790.99966,4231.000118,20.87289032,0.267275098,1,107.565041,9155.75,1910.25,"R4+TPO","TPO"
"6951",180,15.14263395,16,16,11.94711597,15.7496,9.077184138,14.58751288,64,180,14,14,14,0.759780366,0.926214817,15.52863734,0.520987023,1.142857143,3,0.875,14.53421655,7.647788257,2.163603407,4561.999967,1020,15.56819156,0.131875414,1,48.59002209,2994.321429,315.125,"R1","NoTPO"
"6952",168,14.62917424,15,15,10.63477789,15.50445855,9.999208705,13.89430367,64,168,14,12,14,0.940236722,0.896148913,11.70020908,0.508058113,1.071428571,3,0.8,2.251470643,11.42194293,4.607131887,4843.999991,326.0000029,14.79502612,0.125251172,1,46.06345292,5435.232143,650.8839286,"R4","NoTPO"
"6953",155,14.05176961,14,14,10.21110543,14.36664412,9.396408244,13.76398181,58,155,14,12,13,0.920214594,0.958051282,15.96881481,0.49517047,1.076923077,1,0.857142857,6.149654406,1.971865403,3.130703986,4037,2720,12.230169,0.129761136,1,49.41981807,1795.009615,205.2115385,"R1","NoTPO"
"6954",168,14.62917424,14,14,9.693967396,14.97051761,8.225417088,14.31423096,60,168,14,12,14,0.848508846,0.956161392,16.30983555,0.517841317,1,3,0.857142857,7.221367581,8.349907438,4.09141218,6075,724,25.70532936,0.222222222,1,78.83350749,1941.75,1611.75,"R2","NoTPO"
"6955",190,15.55757746,16,16,10.29719072,15.92136239,9.615019754,15.19853737,66,190,16,12,15,0.93375174,0.954600304,17.02936192,0.456098793,1.066666667,1,0.75,2.60256311,5.976326485,0.332285184,10473,5921.000007,40.52667881,0.29787234,1,111.7220543,9272.485577,352.8557692,"R4","NoTPO"
"6956",147,13.68433946,13,13,9.221165319,14.06129104,7.684925738,13.40949812,56,147,14,12,13,0.833400712,0.953646296,12.93122178,0.534396414,1,3,0.923076923,10.64698095,8.698334836,3.425799138,3812.000038,281,21.9872313,0.150406504,1,54.77047974,3423,169.5,"R1","NoTPO"
"6957",122,12.46651566,12,12,7.633540088,12.74812426,6.982295207,12.25759208,52,122,12,10,12,0.914686387,0.961521227,12.07590225,0.545496252,1,4,0.833333333,4.758612073,5.741654453,6.282326711,3202.999985,238.9999964,20.68430768,0.161507402,1,62.31871855,2088.833333,127.7037037,"R1","NoTPO"
"6958",233,17.22832803,17,17,12.58457172,17.91521638,11.45063694,16.56220629,72,233,18,16,17,0.909894845,0.924477044,16.98089363,0.544923791,1,1,0.941176471,3.737597916,6.607362987,1.108262013,7522.000094,630.0000224,18.32280604,0.181878748,1,70.28936043,6187.370536,725.5848214,"R4","NoTPO"
"6959",184,15.30996096,15,15,10.45309532,15.51438464,9.249088811,15.09361129,64,184,16,14,15,0.884818183,0.972878502,18.16670236,0.533477563,1,1,0.933333333,4.50602316,2.200368627,3.261445478,6044.999907,359.0000012,22.09783508,0.177323665,1,74.48638861,3841.555556,239.2222222,"R1","NoTPO"
"6960",166,14.5418351,14,14,8.98538492,14.83991905,7.985702193,14.23777508,60,166,14,14,14,0.888743472,0.959424039,17.97564908,0.527476781,1,1,1,1.930770494,5.637610627,4.631058923,5122.999999,805.0000031,21.88482046,0.204576043,1,76.3699663,1473.571429,268.6160714,"R1","NoTPO"
"6961",155,14.05176961,14,14,12.12724866,14.94834968,5.583640099,13.27357836,58,155,14,10,13,0.460421012,0.887962795,12.00120359,0.347206338,1.076923077,4,0.714285714,32.0897863,22.07432431,16.29291826,5315.999964,642.9999974,22.06325687,0.248554913,1,80.87208847,2831.1125,6845.9,"R2","NoTPO"
"6962",204,16.12056486,16,16,12.99633486,16.55535002,12.51552195,15.73989516,66,204,16,14,15,0.963003961,0.950743726,16.48141014,0.41404167,1.066666667,1,0.875,0.78444707,4.584976024,2.272425304,6817.000007,6486.999995,28.54435765,0.183968463,1,68.57928614,5620.522321,659.2946429,"R4","NoTPO"
"6963",169,14.67264885,14,14,9.498658135,15.10574748,8.263958202,14.26710538,60,169,14,14,14,0.870013226,0.944481919,16.38375671,0.469485931,1,1,1,9.450690003,3.054050742,0.988635883,10443,779,30.77412281,0.27929069,1,98.16830945,2812.966346,204.7788462,"R1","NoTPO"
"6964",173,14.84527418,15,15,10.96060099,15.06558892,8.880601476,14.64375765,62,173,14,14,14,0.810229429,0.972000347,16.39101122,0.50680764,1.071428571,3,0.933333333,11.59960674,9.553589043,4.049540412,5303.999994,538.9999924,24.04665283,0.170299728,1,60.02087745,3259.709677,143.1451613,"R1","NoTPO"
"6965",139,13.30676759,13,13,7.46640232,13.40445123,6.778480431,13.17508003,56,139,14,12,13,0.907864342,0.982888431,17.11196495,0.469019165,1,1,0.923076923,2.827685395,1.178884082,3.340535576,7807.999995,358.9999986,32.16130528,0.278141751,1,100.5705652,1185.28,-7.52,"R1","NoTPO"
"6966",169,14.67264885,15,15,8.418088374,15.17826757,7.490321903,14.18748149,62,169,14,14,14,0.889788937,0.934723375,15.62350124,0.501886243,1.071428571,1,0.933333333,7.230510458,1.383041286,2.291378543,10840,298.000001,21.24262973,0.257383966,1,98.32078263,3019.693548,415.6451613,"R1","NoTPO"
"6967",181,15.18463857,15,15,9.536872202,15.72282271,9.385897964,14.69335581,62,181,14,12,14,0.984169418,0.934524041,15.98956474,0.519836087,1.071428571,1,0.8,2.83672422,2.640543665,0.304832185,10427.00004,3248.00002,29.10361272,0.259212992,1,104.5725567,2029.37037,267.7777778,"R1","NoTPO"
"6968",148,13.73080594,20,20,13.38440742,21.52391505,7.395479649,11.94381049,68,18,12,2,16,0.552544421,0.554908829,2.939557772,0.316454537,1.25,4,0.1,21.33389572,19.77056076,19.6590298,4248,390,23.13783368,0.196298744,2,67.99498159,1677.275,957.275,"R2","NoTPO"
"6969",205,16.16002775,16,16,11.30364811,16.66722851,10.45584121,15.68290318,66,205,16,14,15,0.924997054,0.940942471,17.84261454,0.501731552,1.066666667,1,0.875,1.946628111,0.813663147,1.712061806,5655,10749,31.52376469,0.243933589,1,98.26400671,3250.9375,750.6875,"R1+TPO","TPO"
"6970",152,13.91512031,14,14,9.5482926,14.48890973,7.915736694,13.34657453,58,152,14,12,13,0.829021169,0.92115796,15.29032547,0.47021475,1.076923077,4,0.857142857,12.22611349,8.191253349,7.995336849,5755.000003,823.0000134,21.9268495,0.178418148,1,58.40912892,7397.892857,3674.991071,"R3+TPO","TPO"
"6971",319,20.15860677,23,23,16.67536699,22.98573519,14.10600641,17.69303878,84,319,18,18,17,0.845918799,0.769739956,10.12363984,0.515752957,1.352941176,3,0.782608696,14.46826434,11.1905916,5.334526054,13491,4008,20.84684834,0.168831169,1,57.48177195,9678.071429,1455.571429,"R4","NoTPO"
"6972",165,14.49796823,14,14,7.389906899,15.36569867,6.707152179,13.72055044,60,165,14,12,14,0.907609835,0.892933718,12.3611761,0.559492835,1,3,0.857142857,2.477240947,10.07445241,4.378687975,5819.999999,458.9999995,13.94749452,0.149438866,1,59.66135717,4568.839286,4626.910714,"R3","NoTPO"
"6973",129,12.81917354,13,13,8.744282656,13.16037177,7.384132998,12.50854307,56,129,14,10,13,0.844452689,0.950470343,12.46109712,0.540515022,1,1,0.769230769,8.786390488,4.906488547,3.239207723,2455.999966,291.0000005,10.7966011,0.119572478,1,42.6485266,1544.740385,101.8076923,"R1","NoTPO"
"6974",153,13.96081869,14,14,10.64385427,14.48997033,9.740340507,13.42881382,58,153,14,12,13,0.915114042,0.926766136,16.30275345,0.389311748,1.076923077,1,0.857142857,6.430315874,4.187920229,3.315342932,5658.999996,420.9999943,21.43111705,0.167346939,1,55.64620747,11200.31855,331.8870968,"R4","NoTPO"
"6975",162,14.36556392,15,15,11.34769379,15.32397143,9.256176057,13.47575443,60,162,14,12,13,0.81568786,0.879390469,13.34084963,0.536094042,1.153846154,3,0.8,14.54896297,7.819985534,1.98622225,5268.00002,871.0000014,17.21087178,0.136842105,1,50.2405481,10786.32197,1955.685606,"R4+TPO","TPO"
"6976",138,13.25881512,13,13,8.517738192,13.85878626,7.008427122,12.71649718,54,138,12,12,12,0.822803773,0.917576542,14.21792205,0.527742343,1.083333333,3,0.923076923,7.832064388,8.297203807,0.950686974,4053,498.9999948,23.47747456,0.209176788,1,75.62996787,1618.638889,81.08333333,"R1","NoTPO"
"6977",200,15.96173769,16,16,13.20190313,16.63898825,11.00687179,15.44765581,70,200,16,14,16,0.833733719,0.928401149,11.88137728,0.426313841,1,4,0.875,10.04064518,4.324671828,9.546052488,4930.000015,2696.000021,15.51537659,0.127891156,1,43.86489912,5623.384615,1624.192308,"R4+TPO","TPO"
"6978",175,14.93083843,14,14,10.52669284,15.21920162,9.306791677,14.6860478,60,175,14,12,14,0.884113541,0.964968345,17.78097804,0.54390764,1,1,0.857142857,7.085424573,2.420673674,4.153471683,6092.000087,444.9999971,23.77236078,0.188728702,1,74.01850712,4910,1092.125,"R4+TPO","TPO"
"6979",156,14.09702503,14,14,9.901674704,14.53772582,9.107996148,13.67516782,60,156,14,14,14,0.919844008,0.940667611,14.84342808,0.459395048,1,1,1,2.262475847,3.743240099,2.828548044,8872.000028,483.0000219,28.80606836,0.199481865,1,75.96654641,2747.486111,397.2777778,"R1","NoTPO"
"6980",149,13.77711571,14,14,8.281433649,14.28915173,7.830151526,13.28253369,58,149,14,12,13,0.945506763,0.929553688,14.49984043,0.428571547,1.076923077,1,0.857142857,0.705422542,4.150492854,0.443616958,9397.999958,604.999999,42.55453425,0.298046629,1,98.17869692,4573,151.5,"R1","NoTPO"
"6981",241,17.52159723,18,18,12.73853224,18.77225308,10.32759086,16.4380481,76,241,18,16,17,0.810736329,0.875656642,11.60139577,0.549070614,1.058823529,4,0.888888889,13.77581326,14.82254591,12.76385011,7707.999979,817.9999967,20.4713428,0.194407457,1,78.26295417,8264.870536,823.7455357,"R4","NoTPO"
"6982",133,13.01640317,13,13,10.67675334,13.77445089,7.912812174,12.33066382,56,133,14,12,13,0.741125314,0.895183693,11.01240593,0.541854426,1,4,0.923076923,14.54005595,2.475072263,6.482670187,3344.000013,204.9999962,8.050470845,0.076444997,1,31.05153378,3735.571429,1995.303571,"R2+TPO","TPO"
"6983",147,13.68433946,13,13,8.420102248,13.94991746,7.601030078,13.46304451,56,147,14,12,13,0.902724201,0.965098506,14.94377984,0.544825642,1,1,0.923076923,3.222974807,4.508153509,2.596789831,4572.999942,319.0000005,20.9912984,0.193243243,1,71.18800955,1614,236.65625,"R1","NoTPO"
"6984",131,12.91816476,13,13,6.085198763,13.32178656,5.85115676,12.49068968,54,131,12,10,12,0.961539136,0.937613707,16.26505499,0.550501755,1.083333333,1,0.769230769,1.815209277,0.181917164,0.566640858,4846.999985,853.0000033,18.92721071,0.236952609,1,82.98259355,1625.20625,286.375,"R1","NoTPO"
"6985",143,13.4968739,13,13,7.345382358,13.50472593,7.094803924,13.48199517,56,143,14,12,13,0.965886264,0.99831683,16.74259131,0.533198945,1,1,0.923076923,1.877962468,2.938076871,3.743049444,4082.999986,281.000001,20.02844521,0.210164835,1,76.91617769,1946.915179,203.6339286,"R1","NoTPO"
"6986",154,14.00636798,15,15,9.276455117,14.83486769,8.117014543,13.28957561,60,154,14,12,13,0.875012539,0.895833781,11.94997738,0.563204257,1.153846154,4,0.8,10.06215868,11.54186519,12.37333808,4764.999998,386.9999981,9.572920984,0.125153374,1,42.20525067,2300.734375,1483.625,"R2","NoTPO"
"6987",214,16.51094985,16,16,10.94848569,16.78078477,9.839869808,16.25623996,68,214,16,14,16,0.898742537,0.968741342,18.97927147,0.525911512,1,1,0.875,4.450365373,3.460788852,1.012403158,8034.000021,12400.00008,25.29957676,0.279069767,1,114.5092135,3754.71875,170.4125,"R1","NoTPO"
"6988",168,14.62917424,17,17,15.12453352,18.44857262,3.183059386,12.14250459,64,168,10,8,13,0.210456698,0.65818125,4.543645233,0.167593221,1.307692308,4,0.470588235,66.77389439,27.61098408,32.34326617,8468.000005,693.0000002,113.3245198,0.219773675,1,153.2976342,4480.8,12892.66667,"R3","NoTPO"
"6989",148,13.73080594,14,14,9.216006508,13.95955392,7.975269327,13.5145713,58,148,14,12,13,0.865371495,0.968123435,15.50703517,0.527432391,1.076923077,1,0.857142857,4.817140063,4.472106942,2.369225881,4057.000057,381.0000038,20.48577677,0.166555184,1,62.28297125,1617.4,60.82,"R1","NoTPO"
"6990",228,17.04247223,17,17,13.2270733,17.60175119,9.97766037,16.51667014,70,228,16,16,16,0.754336212,0.938353801,17.61997083,0.51029839,1.0625,1,0.941176471,12.88364331,6.937769211,4.126994672,7811.000154,827.000025,23.91227155,0.194943446,1,71.23861016,7684.75,679,"R4","NoTPO"
"6991",134,13.06524538,13,13,8.872712153,13.37563328,7.057769796,12.83550796,56,134,14,12,13,0.795446722,0.959618711,12.18875599,0.523209915,1,3,0.923076923,10.57213678,10.70655677,2.140722908,2482.000011,294.9999988,14.67082009,0.149692413,1,49.02731371,2692.314815,61.63888889,"R1","NoTPO"
"6992",137,13.21068859,13,13,7.875119686,13.47876793,6.227044281,12.97090954,56,137,14,12,13,0.790723764,0.962321602,13.33371747,0.533565194,1,3,0.923076923,11.7520243,13.41555833,1.597885195,3693.999977,187.9999998,14.96362053,0.175342466,1,60.06766746,1093.848214,151.4732143,"R1","NoTPO"
